id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Abyss,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rat_shield_drone_wing,rat_shield_drone_variant,"no_drop, no_sell, low",1,,5,5,CLAW,4000,200,700,1,SUPPORT,Support Drone,5,6000,,,,,,,,,,,,,7
rat_shield_object_wing,rat_shield_object_variant,"no_drop, no_sell, low",1,,5,5,CLAW,4000,200,700,1,SUPPORT,Support Drone,5,6000,,,,,,,,,,,,,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
rat_ceto,rat_ceto_Fighter,"no_sell, fighter, fighter6, auto_fighter, restricted, codex_unlockable, no_dealer",3,,8,14,V,4000,500,,2,FIGHTER,Fighter Drone,10,8000,,,,,,,,,,,,,2223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Exo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rat_supernova_wing,rat_supernova_Fighter,"no_sell,  no_drop, auto_fighter, fighter, fighter15, rapid_reform, leader_no_swarm, wingmen_no_swarm, match_leader_facing, attack_at_an_angle, restricted, codex_unlockable",3,,10,30,V,100000,600,,1,FIGHTER,Independent Superfighter,20,50000,,,,,,,,,,,,,2223
rat_dawnblade_wing,rat_dawnblade_Fighter,"no_sell, fighter, fighter12, restricted, rat_exotech_bp, codex_unlockable, no_dealer",3,,8,25,V,4000,600,,1,FIGHTER,Superfighter,15,25000,,,,,,,,,,,,,2223
rat_nightblade_wing,rat_nightblade_Fighter,"no_sell, fighter, fighter8, restricted, rat_exotech_bp, codex_unlockable, no_dealer",3,,6,15,V,4000,600,,2,FIGHTER,Burst,12,15000,,,,,,,,,,,,,2223
rat_protostar_wing,rat_protostar_Fighter,"no_sell, fighter, fighter8, restricted, rat_exotech_bp, codex_unlockable, no_dealer",3,,6,15,V,4000,600,,2,FIGHTER,Fighter,12,12500,,,,,,,,,,,,,2223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
